customer_code,net_error,abs_err,net_err_pct,abs_err_pct,customer,market,region,forecast_accuracy
70006157,-52310,105552,-37.0693,74.7991,"Atliq Exclusive",Philiphines,APAC,25.2009
80006155,-229091,448279,-38.1843,74.7179,Novus,Philiphines,APAC,25.2821
90006153,-50505,106357,-34.7211,73.1182,Insight,Philiphines,APAC,26.8818
90006156,-54881,113413,-34.8712,72.0622,"Amazon ",Philiphines,APAC,27.9378
90004068,-10876,29434,-26.4971,71.7098,"Amazon ",Japan,APAC,28.2902
70004070,-11641,27483,-30.0692,70.9898,"Atliq e Store",Japan,APAC,29.0102
90004064,-12425,28725,-30.6707,70.9067,All-Out,Japan,APAC,29.0933
90004063,-11001,27897,-27.5825,69.9453,"Electricalsbea Stores",Japan,APAC,30.0547
90004065,-9908,26050,-26.5225,69.7326,Neptune,Japan,APAC,30.2674
90004067,-18218,44196,-28.6109,69.4087,Amazon,Japan,APAC,30.5913
90004061,-10815,25841,-28.9396,69.1472,"Info Stores",Japan,APAC,30.8528
70026206,-7389,19609,-25.6634,68.1057,"Atliq e Store",Mexico,LATAM,31.8943
70004069,-9970,26050,-25.9893,67.9057,"Atliq Exclusive",Japan,APAC,32.0943
90004062,-9483,26657,-23.9906,67.4383,"Flawless Stores",Japan,APAC,32.5617
90016176,-9589,31779,-20.2364,67.0655,"Amazon ",Poland,EU,32.9345
90016174,-9516,29358,-21.7052,66.9632,"Currys (Dixons Carphone)",Poland,EU,33.0368
90022074,-104189,350847,-19.8184,66.7367,Flipkart,USA,NA,33.2633
90004066,-9655,25963,-24.7266,66.4917,"Surface Stores",Japan,APAC,33.5083
90016171,-9525,30155,-20.9922,66.4588,"Electricalsara Stores",Poland,EU,33.5412
90016175,-9419,30161,-20.7540,66.4573,"Argos (Sainsbury's)",Poland,EU,33.5427
90022073,-80249,272369,-19.5027,66.1932,Control,USA,NA,33.8068
70003181,-34835,200709,-11.3600,65.4528,"Atliq Exclusive",Indonesia,APAC,34.5472
90022079,-79540,285946,-18.2060,65.4505,walmart,USA,NA,34.5495
90022071,-80201,281873,-18.6133,65.4178,"Acclaimed Stores",USA,NA,34.5822
90022081,-135915,419293,-21.1882,65.3647,Amazon,USA,NA,34.6353
70022085,-73822,263922,-18.2510,65.2492,"Atliq e Store",USA,NA,34.7508
90008167,-33329,147705,-14.7191,65.2312,Electricalsocity,Australia,APAC,34.7688
70016177,-9724,28228,-22.4355,65.1285,"Atliq Exclusive",Poland,EU,34.8715
90016172,-11090,30006,-24.0632,65.1073,Power,Poland,EU,34.8927
70016178,-7561,28901,-17.0162,65.0425,"Atliq e Store",Poland,EU,34.9575
90022076,-84752,289910,-18.9971,64.9830,"Circuit City",USA,NA,35.0170
90016173,-9115,28205,-20.9213,64.7379,Expert,Poland,EU,35.2621
90022075,-73279,279385,-16.9679,64.6922,BestBuy,USA,NA,35.3078
90022080,-69046,287308,-15.5237,64.5960,Staples,USA,NA,35.4040
70022084,-86512,286432,-19.5004,64.5636,"Atliq Exclusive",USA,NA,35.4364
90022078,-68354,272046,-16.1993,64.4726,Costco,USA,NA,35.5274
90005159,-11184,51500,-13.9273,64.1321,Expression,Pakistan,APAC,35.8679
90008164,-38727,150383,-16.4778,63.9857,Digimarket,Australia,APAC,36.0143
90022082,-78538,263364,-18.9803,63.6471,"Amazon ",USA,NA,36.3529
90005162,-11577,49425,-14.8539,63.4150,"Amazon ",Pakistan,APAC,36.5850
90008168,-29803,148365,-12.7309,63.3770,"Amazon ",Australia,APAC,36.6230
90008166,-28400,139772,-12.8433,63.2089,Sound,Australia,APAC,36.7911
90026205,-5148,18872,-17.2278,63.1551,"Amazon ",Mexico,LATAM,36.8449
90022072,-68529,281835,-15.3252,63.0272,Path,USA,NA,36.9728
90022083,-69678,271498,-16.1648,62.9854,Ebay,USA,NA,37.0146
90005161,-8856,49404,-11.2759,62.9038,Zone,Pakistan,APAC,37.0962
90005160,-9116,53600,-10.6660,62.7135,"Nomad Stores",Pakistan,APAC,37.2865
70003182,-40210,194688,-12.9447,62.6752,"Atliq e Store",Indonesia,APAC,37.3248
90003180,-46556,205988,-14.1325,62.5297,"Amazon ",Indonesia,APAC,37.4703
90024183,-1559,12865,-7.5423,62.2400,"Electricalsbea Stores",Chile,LATAM,37.7600
90024184,-2957,13147,-13.9718,62.1196,"Amazon ",Chile,LATAM,37.8804
70008169,-22129,137573,-9.9579,61.9068,"Atliq Exclusive",Australia,APAC,38.0932
90022077,-47096,258990,-11.1911,61.5422,"Radio Shack",USA,NA,38.4578
70005163,-9503,50279,-11.6020,61.3847,"Atliq e Store",Pakistan,APAC,38.6153
70008170,-21956,137200,-9.8033,61.2596,"Atliq e Store",Australia,APAC,38.7404
90008165,-23044,134868,-10.3760,60.7267,"Forward Stores",Australia,APAC,39.2733
90003179,-42354,196698,-13.0612,60.6581,"Acclaimed Stores",Indonesia,APAC,39.3419
90011188,-2174,127316,-1.0217,59.8351,Elkjøp,France,EU,40.1649
90020101,355,18375,1.1544,59.7522,Euronics,Austria,EU,40.2478
90018105,-832,59180,-0.8308,59.0955,"Integration Stores",Spain,EU,40.9045
90020103,-728,18754,-2.2902,58.9990,"Amazon ",Austria,EU,41.0010
90018113,-69,59801,-0.0679,58.8257,Elkjøp,Spain,EU,41.1743
90011187,3794,122976,1.8132,58.7727,"Chip 7",France,EU,41.2273
90011190,4419,118897,2.1831,58.7386,"Media Markt",France,EU,41.2614
70018115,1226,62408,1.1527,58.6762,"Atliq e Store",Spain,EU,41.3238
90018108,437,64095,0.3996,58.6145,Relief,Spain,EU,41.3855
70011194,-1693,117685,-0.8429,58.5952,"Atliq e Store",France,EU,41.4048
70020104,-310,19228,-0.9447,58.5934,"Atliq e Store",Austria,EU,41.4066
90018114,535,59925,0.5223,58.5034,"Amazon ",Spain,EU,41.4966
90011191,-825,122073,-0.3951,58.4635,Sorefoz,France,EU,41.5365
90018109,3205,60257,3.1082,58.4361,Chiptec,Spain,EU,41.5639
90009129,8174,63992,7.4631,58.4263,Leader,Newzealand,APAC,41.5737
90002009,13112,540854,1.4161,58.4141,Flipkart,India,APAC,41.5859
90020100,702,19544,2.0982,58.4135,Nova,Austria,EU,41.5865
90002014,14181,426963,1.9393,58.3877,Expression,India,APAC,41.6123
90002015,51425,453779,6.5938,58.1843,Propel,India,APAC,41.8157
90018111,-1326,61184,-1.2594,58.1089,"Media Markt",Spain,EU,41.8911
90018112,3979,64665,3.5705,58.0267,Euronics,Spain,EU,41.9733
90011192,1103,124465,0.5138,57.9756,"Amazon ",France,EU,42.0244
90011189,1937,116697,0.9614,57.9202,UniEuro,France,EU,42.0798
90002011,2714,446120,0.3521,57.8726,"Atliq Exclusive",India,APAC,42.1274
70011193,85,117075,0.0420,57.8491,"Atliq Exclusive",France,EU,42.1509
90002016,34143,461711,4.2765,57.8311,"Amazon ",India,APAC,42.1689
90002013,31564,430464,4.2303,57.6926,Electricalslytical,India,APAC,42.3074
90018106,-693,75507,-0.5285,57.5888,Flipkart,Spain,EU,42.4112
90020099,-376,18524,-1.1686,57.5709,"Integration Stores",Austria,EU,42.4291
90018107,50,61708,0.0466,57.5398,Elite,Spain,EU,42.4602
90018110,2185,59473,2.1119,57.4841,Boulanger,Spain,EU,42.5159
90020102,-596,17746,-1.9243,57.2969,Fnac-Darty,Austria,EU,42.7031
90002008,56903,724123,4.5015,57.2839,Amazon,India,APAC,42.7161
70002017,43543,417293,5.9749,57.2606,"Atliq Exclusive",India,APAC,42.7394
90010046,19203,74317,14.7956,57.2599,"Amazon ",Bangladesh,APAC,42.7401
90002002,45046,432224,5.9634,57.2202,Croma,India,APAC,42.7798
70021096,96219,180985,30.4044,57.1898,"Atliq e Store","United Kingdom",EU,42.8102
90015145,67769,117061,33.0987,57.1732,Synthetic,Norway,EU,42.8268
90011185,3339,114581,1.6651,57.1379,"Epic Stores",France,EU,42.8621
70015151,64470,123112,29.8966,57.0907,"Atliq Exclusive",Norway,EU,42.9093
90002004,34335,458183,4.2731,57.0223,"Vijay Sales",India,APAC,42.9777
70009133,9055,62523,8.2572,57.0143,"Atliq Exclusive",Newzealand,APAC,42.9857
90002006,20576,423136,2.7702,56.9682,Viveks,India,APAC,43.0318
90020098,1820,17962,5.7566,56.8130,"Electricalsquipo Stores",Austria,EU,43.1870
90010044,21078,78474,15.2591,56.8101,"Surface Stores",Bangladesh,APAC,43.1899
90020097,780,17902,2.4736,56.7723,"Atlas Stores",Austria,EU,43.2277
90011186,4246,118278,2.0370,56.7447,Elite,France,EU,43.2553
90021091,91755,175777,29.6064,56.7176,Expert,"United Kingdom",EU,43.2824
90013121,19686,69356,16.0946,56.7032,Boulanger,Italy,EU,43.2968
90002005,18506,413684,2.5366,56.7029,Lotus,India,APAC,43.2971
70002018,41476,420936,5.5840,56.6719,"Atliq e Store",India,APAC,43.3281
90009128,11880,66964,10.0418,56.6028,Propel,Newzealand,APAC,43.3972
90017057,30661,64027,26.9621,56.3028,Euronics,Portugal,EU,43.6972
70013126,21504,70542,17.1604,56.2931,"Atliq e Store",Italy,EU,43.7069
90021092,101232,182072,31.2866,56.2710,UniEuro,"United Kingdom",EU,43.7290
90013117,23396,70112,18.7749,56.2638,Euronics,Italy,EU,43.7362
90023029,46783,151163,17.4114,56.2588,Staples,Canada,NA,43.7412
90023030,29975,146207,11.5275,56.2270,"Amazon ",Canada,NA,43.7730
90010045,15542,72048,12.1237,56.2019,Control,Bangladesh,APAC,43.7981
90023023,70162,248034,15.8973,56.1994,Amazon,Canada,NA,43.8006
70023032,39506,159492,13.9176,56.1876,"Atliq e Store",Canada,NA,43.8124
90015150,63272,117634,30.2105,56.1668,"Amazon ",Norway,EU,43.8332
70010047,18787,75769,13.9220,56.1481,"Atliq Exclusive",Bangladesh,APAC,43.8519
90009132,7628,65044,6.5759,56.0729,"Amazon ",Newzealand,APAC,43.9271
90009131,9075,64637,7.8710,56.0613,Path,Newzealand,APAC,43.9387
90021089,98741,170577,32.4441,56.0478,"Atlas Stores","United Kingdom",EU,43.9522
90027207,12254,24994,27.4704,56.0303,"Amazon ",Brazil,LATAM,43.9697
90002003,26876,426568,3.5213,55.8892,Ezone,India,APAC,44.1108
90009127,8575,63569,7.5384,55.8843,"Epic Stores",Newzealand,APAC,44.1157
90001020,28478,177384,8.9699,55.8718,Zone,China,APAC,44.1282
70015152,64994,124698,29.0833,55.7995,"Atliq e Store",Norway,EU,44.2005
90002010,20379,407849,2.7834,55.7039,Ebay,India,APAC,44.2961
90002001,28326,402842,3.9137,55.6599,"Reliance Digital",India,APAC,44.3401
90025209,2250,8582,14.5839,55.6261,"Electricalsbea Stores",Columbia,LATAM,44.3739
90021090,88044,165738,29.5495,55.6254,"Radio Popular","United Kingdom",EU,44.3746
90021086,87794,165718,29.4273,55.5463,"Electricalsquipo Stores","United Kingdom",EU,44.4537
90021093,91330,164418,30.8294,55.5011,"Chip 7","United Kingdom",EU,44.4989
90021095,95301,174357,30.3207,55.4729,"Amazon ","United Kingdom",EU,44.5271
90021087,108596,177210,33.9652,55.4254,"Logic Stores","United Kingdom",EU,44.5746
90013116,24931,74251,18.5991,55.3930,"Unity Stores",Italy,EU,44.6070
90002012,42550,438508,5.3695,55.3365,Electricalsocity,India,APAC,44.6635
90017055,31870,66428,26.5387,55.3156,"Electricalslance Stores",Portugal,EU,44.6844
90013119,25815,72241,19.7606,55.2982,"Argos (Sainsbury's)",Italy,EU,44.7018
90017056,31602,66408,26.2894,55.2442,Sorefoz,Portugal,EU,44.7558
90013123,25739,71533,19.8771,55.2417,Expert,Italy,EU,44.7583
90015148,59915,121545,27.2209,55.2209,Boulanger,Norway,EU,44.7791
90017052,33207,67149,27.2848,55.1736,Power,Portugal,EU,44.8264
90017049,29671,61825,26.4381,55.0887,"Premium Stores",Portugal,EU,44.9113
90001021,38245,163923,12.8356,55.0151,Taobao,China,APAC,44.9849
90002007,32531,427909,4.1773,54.9477,Girias,India,APAC,45.0523
90023022,39704,145544,14.9891,54.9459,"Nomad Stores",Canada,NA,45.0541
90017059,26326,62720,23.0618,54.9433,"Amazon ",Portugal,EU,45.0567
90017053,27591,61373,24.6921,54.9248,"Info Stores",Portugal,EU,45.0752
90013122,22770,67822,18.4349,54.9095,"Radio Popular",Italy,EU,45.0905
90023025,45543,146235,17.0989,54.9031,"Premium Stores",Canada,NA,45.0969
70023031,52183,157171,18.2269,54.8979,"Atliq Exclusive",Canada,NA,45.1021
70017060,30819,66285,25.5242,54.8971,"Atliq e Store",Portugal,EU,45.1029
90013118,24442,69242,19.3540,54.8282,Fnac-Darty,Italy,EU,45.1718
70009134,7044,60726,6.3579,54.8113,"Atliq e Store",Newzealand,APAC,45.1887
90021094,92855,165043,30.8113,54.7648,Coolblue,"United Kingdom",EU,45.2352
70013125,21770,67546,17.6378,54.7250,"Atliq Exclusive",Italy,EU,45.2750
90017050,29416,62760,25.6487,54.7224,"Electricalsara Stores",Portugal,EU,45.2776
90021088,99339,176975,30.6896,54.6744,Electricalslytical,"United Kingdom",EU,45.3256
90015149,70414,116172,33.1360,54.6692,UniEuro,Norway,EU,45.3308
90009130,6885,60225,6.2491,54.6630,"Logic Stores",Newzealand,APAC,45.3370
90015144,65563,123257,29.0568,54.6262,Sound,Norway,EU,45.3738
80001019,161269,695779,12.6461,54.5603,Neptune,China,APAC,45.4397
90015147,68970,122100,30.8085,54.5413,Chiptec,Norway,EU,45.4587
70027208,13608,25784,28.7568,54.4874,"Atliq e Store",Brazil,LATAM,45.5126
90017054,30327,62483,26.4407,54.4761,"Flawless Stores",Portugal,EU,45.5239
90015146,63355,114189,30.0964,54.2448,Mbit,Norway,EU,45.7552
90013124,25218,73826,18.5268,54.2376,"Amazon ",Italy,EU,45.7624
90023024,40836,155610,14.2170,54.1755,Sage,Canada,NA,45.8245
90023028,44242,153058,15.6154,54.0224,walmart,Canada,NA,45.9776
90017058,23335,59473,21.1761,53.9707,Mbit,Portugal,EU,46.0293
90017051,31244,63568,26.4629,53.8406,"Forward Stores",Portugal,EU,46.1594
90023026,44504,146948,16.2725,53.7303,Relief,Canada,NA,46.2697
90023027,43773,149303,15.6353,53.3297,Costco,Canada,NA,46.6703
70010048,22571,75711,15.8940,53.3139,"Atliq e Store",Bangladesh,APAC,46.6861
90013120,23985,70467,17.9620,52.7716,Coolblue,Italy,EU,47.2284
